customer_id,company_name,current_plan,seats_purchased,seats_active,advanced_analytics_used,api_calls_used,storage_used_gb,login_frequency_30d,login_frequency_60d,support_tickets_open,support_tickets_resolved,support_sentiment_score,payment_delay_days,contract_renewal_date,monthly_revenue,actual_outcome
acc_0001,ABC Company,Enterprise,100,38,0,16800,142,18,52,3,1,0.22,18,2026-08-03,299,churned
acc_0002,"Rodriguez, Figueroa and Sanchez",Professional,43,38,1,4984,11,23,26,0,0,0.728,1,2026-09-09,99,renewed
acc_0003,Doyle Ltd,Professional,45,34,1,4445,28,29,29,0,0,0.76,2,2026-08-27,99,renewed
acc_0004,"Mcclain, Miller and Henderson",Starter,11,7,0,370,2,10,11,0,0,0.87,0,2026-09-21,29,renewed
acc_0005,Davis and Sons,Enterprise,123,44,1,12290,45,136,287,6,1,0.412,12,2026-08-23,299,churned
acc_0006,"Guzman, Hoffman and Baldwin",Starter,5,1,0,1648,3,6,12,2,2,0.219,25,2026-09-01,29,churned
acc_0007,"Gardner, Robinson and Lawrence",Professional,37,14,0,1970,13,11,21,3,2,0.337,31,2026-09-24,99,churned
acc_0008,Blake and Sons,Starter,11,11,0,541,4,14,14,0,0,0.785,4,2026-12-06,29,renewed
acc_0009,"Henderson, Ramirez and Lewis",Starter,9,5,1,217,3,5,10,3,2,0.666,6,2026-08-18,29,renewed
acc_0010,Garcia-James,Starter,6,2,0,1703,3,3,4,2,2,0.435,23,2026-08-02,29,churned
acc_0011,Abbott-Munoz,Professional,37,28,0,7958,15,63,61,0,0,0.83,1,2026-11-08,99,renewed
acc_0012,Blair PLC,Starter,13,10,1,7,2,4,7,0,0,0.738,0,2026-12-03,29,renewed
acc_0013,Dudley Group,Professional,38,36,0,7378,25,44,46,0,0,0.93,1,2026-10-09,99,renewed
acc_0014,Arnold Ltd,Starter,11,6,0,1764,1,6,14,3,0,0.048,20,2026-09-15,29,churned
acc_0015,"Mcclure, Ward and Lee",Professional,21,11,0,4079,17,22,63,3,0,0.408,23,2026-09-22,99,churned
acc_0016,Williams and Sons,Starter,12,10,0,569,2,9,10,0,0,0.892,3,2026-09-11,29,renewed
acc_0017,Galloway-Wyatt,Professional,36,27,0,5551,9,14,15,0,0,0.941,0,2026-08-30,99,renewed
acc_0018,James Group,Professional,36,30,0,3548,36,14,17,1,0,0.906,1,2026-11-08,99,renewed
acc_0019,"Flowers, Martin and Kelly",Professional,23,5,0,2272,9,8,12,2,2,0.138,30,2026-08-28,99,churned
acc_0020,"Adams, Zuniga and Wong",Enterprise,119,99,1,66419,101,269,325,3,2,0.511,3,2026-09-02,299,renewed
acc_0021,"Reid, Ferguson and Sanchez",Starter,5,3,0,283,2,8,8,0,0,0.731,2,2026-11-17,29,renewed
acc_0022,Gray-Mayo,Professional,31,31,0,5036,29,51,56,0,0,0.731,2,2026-11-10,99,renewed
acc_0023,"Watts, Robinson and Nguyen",Starter,8,4,0,362,7,11,10,1,0,0.77,2,2026-11-07,29,renewed
acc_0024,Perez Inc,Enterprise,124,24,0,10740,150,126,191,4,2,0.439,37,2026-08-21,299,churned
acc_0025,Morales-Jones,Professional,40,36,0,8675,21,17,16,0,0,0.859,0,2026-10-28,99,renewed
acc_0026,"Walter, Edwards and Rios",Starter,13,9,0,590,1,16,15,1,1,0.769,0,2026-12-11,29,renewed
acc_0027,Wilkerson-Day,Professional,41,17,0,2887,11,15,24,6,4,0.135,27,2026-09-13,99,downgraded
acc_0028,Baker and Sons,Professional,25,22,0,7702,21,50,54,1,0,0.799,1,2026-10-10,99,renewed
acc_0029,"Hoffman, Baker and Richards",Starter,13,13,0,240,2,15,15,0,0,0.895,1,2026-08-20,29,renewed
acc_0030,"Ross, Robinson and Bright",Professional,42,19,0,1251,9,14,38,2,1,0.289,8,2026-08-14,99,renewed
acc_0031,"Snyder, Campos and Callahan",Professional,34,34,1,5888,29,65,66,1,0,0.802,3,2026-11-18,99,renewed
acc_0032,Burton Ltd,Professional,40,26,0,1561,12,27,29,2,1,0.52,6,2026-10-07,99,downgraded
acc_0033,Carlson-Cruz,Starter,13,12,0,211,2,4,7,0,0,0.937,3,2026-08-15,29,renewed
acc_0034,"Ferrell, Rice and Maddox",Starter,8,8,0,446,1,11,10,1,0,0.846,3,2026-09-05,29,renewed
acc_0035,Frazier Inc,Enterprise,105,59,0,33166,100,139,256,5,3,0.08,24,2026-09-19,299,downgraded
acc_0036,"Dyer, Potter and Mack",Professional,35,25,0,2543,29,68,65,0,0,0.967,1,2026-08-18,99,renewed
acc_0037,Rodriguez-Graham,Starter,8,8,0,377,3,5,6,0,0,0.764,4,2026-08-28,29,renewed
acc_0038,Smith-Bowen,Enterprise,104,92,1,63397,308,270,247,0,0,0.746,2,2026-10-22,299,renewed
acc_0039,"Baker, Mason and White",Starter,10,10,0,445,3,11,10,1,0,0.766,4,2026-10-09,29,renewed
acc_0040,Harrell LLC,Professional,44,38,0,6610,26,15,17,1,1,0.807,3,2026-09-11,99,renewed
acc_0041,"Romero, Gonzalez and Brooks",Starter,8,5,0,416,1,8,8,1,0,0.847,1,2026-11-24,29,churned
acc_0042,Ryan PLC,Starter,13,11,0,563,2,13,14,1,0,0.806,3,2026-09-13,29,downgraded
acc_0043,George Group,Starter,12,10,0,537,3,14,15,0,0,0.875,0,2026-09-30,29,downgraded
acc_0044,Rodriguez LLC,Starter,7,7,0,502,4,4,4,1,0,0.747,0,2026-10-10,29,renewed
acc_0045,Allen-Allen,Enterprise,104,92,1,25538,288,124,113,1,1,0.759,4,2026-08-30,299,renewed
acc_0046,"Arroyo, Miller and Tucker",Starter,9,7,0,123,3,10,12,1,1,0.656,13,2026-10-18,29,renewed
acc_0047,Spence PLC,Professional,42,39,0,2415,24,13,16,1,1,0.795,2,2026-09-13,99,renewed
acc_0048,Anderson Group,Professional,40,23,0,6993,31,20,24,2,0,0.43,4,2026-11-02,99,renewed
acc_0049,"Martin, Rose and Obrien",Enterprise,132,129,0,27309,271,206,210,1,0,0.61,3,2026-08-26,299,renewed
acc_0050,Hickman Ltd,Professional,28,14,0,3249,1,9,13,4,3,0.287,36,2026-09-16,99,downgraded
acc_0051,"Harris, Collins and Carney",Professional,25,23,1,5470,22,30,33,0,0,0.892,3,2026-09-24,99,renewed
acc_0052,"Brooks, Lam and Hayes",Starter,11,5,0,740,1,4,4,3,0,0.662,9,2026-11-04,29,downgraded
acc_0053,Walker LLC,Starter,8,6,1,14,1,14,15,0,0,0.864,0,2026-08-30,29,renewed
acc_0054,Chapman and Sons,Starter,12,3,0,296,1,6,15,3,3,0.169,40,2026-09-14,29,churned
acc_0055,"Robinson, Jones and Welch",Professional,41,36,0,5147,36,49,58,1,0,0.846,2,2026-12-04,99,downgraded
acc_0056,Jones Inc,Professional,35,31,0,6580,21,55,61,1,1,0.933,1,2026-10-18,99,renewed
acc_0057,Jones-Young,Starter,7,6,0,158,3,5,5,1,0,0.739,2,2026-08-25,29,renewed
acc_0058,"Washington, Ryan and Cummings",Enterprise,131,57,0,5381,17,103,217,3,3,0.278,26,2026-08-04,299,renewed
acc_0059,"Johnston, Sanchez and Kennedy",Professional,45,32,1,4673,16,29,31,1,1,0.758,4,2026-09-06,99,downgraded
acc_0060,Lee-Davis,Enterprise,116,84,1,10603,137,254,353,3,2,0.638,6,2026-08-08,299,renewed
acc_0061,Gomez-Jenkins,Starter,9,5,0,989,7,9,10,3,1,0.445,8,2026-10-11,29,renewed
acc_0062,"Brown, Valdez and Lucas",Professional,41,41,0,2523,36,39,37,1,1,0.878,3,2026-11-25,99,renewed
acc_0063,Powell LLC,Professional,24,12,0,5685,31,51,58,1,0,0.53,9,2026-10-31,99,downgraded
acc_0064,Wright and Sons,Enterprise,123,121,1,39986,276,150,157,1,0,0.763,3,2026-08-29,299,renewed
acc_0065,"West, Henderson and Ramirez",Starter,13,8,0,808,1,11,14,1,0,0.306,10,2026-09-15,29,downgraded
acc_0066,Baxter Inc,Professional,20,17,1,5423,18,30,35,2,0,0.672,12,2026-09-06,99,renewed
acc_0067,Morton-Chase,Starter,13,10,0,379,1,8,11,1,1,0.894,4,2026-11-06,29,downgraded
acc_0068,Williams PLC,Professional,34,27,1,2855,32,16,14,1,1,0.898,4,2026-09-19,99,downgraded
acc_0069,Novak and Sons,Starter,5,1,0,498,2,6,14,3,3,0.435,44,2026-08-18,29,churned
acc_0070,Russell Group,Enterprise,109,86,0,74701,235,379,360,0,0,0.629,0,2026-11-24,299,renewed
acc_0071,Hancock Inc,Professional,43,31,0,7334,21,19,20,1,1,0.853,0,2026-08-20,99,renewed
acc_0072,Gray Group,Enterprise,125,87,1,41499,267,50,70,1,0,0.682,3,2026-10-15,299,downgraded
acc_0073,House-Glover,Starter,13,8,0,881,3,12,15,1,1,0.442,13,2026-09-23,29,downgraded
acc_0074,Henderson-Bernard,Starter,10,9,0,156,2,11,10,0,0,0.899,3,2026-08-25,29,downgraded
acc_0075,"Stanley, Tucker and Lee",Starter,13,8,0,841,5,9,12,2,0,0.549,12,2026-08-05,29,renewed
acc_0076,Novak PLC,Professional,23,21,0,4625,36,24,25,0,0,0.918,4,2026-11-21,99,renewed
acc_0077,"Daniels, Adkins and Brown",Professional,25,16,0,3240,25,37,54,1,1,0.443,2,2026-10-10,99,renewed
acc_0078,"Woods, Calhoun and Schmidt",Starter,11,8,0,757,3,6,5,3,3,0.531,7,2026-08-05,29,downgraded
acc_0079,Yu Inc,Professional,34,30,0,7182,17,36,40,0,0,0.75,3,2026-11-09,99,renewed
acc_0080,Jones Inc 80,Professional,26,20,1,4110,30,44,50,1,1,0.751,3,2026-10-02,99,renewed
acc_0081,"Hensley, Powell and David",Starter,5,4,0,79,0,8,9,1,0,0.944,4,2026-11-04,29,renewed
acc_0082,"Sanchez, Wheeler and Harvey",Starter,10,7,0,108,2,12,13,1,1,0.783,4,2026-12-04,29,renewed
acc_0083,Sandoval-Cunningham,Starter,8,7,0,151,1,11,12,1,1,0.781,1,2026-10-31,29,downgraded
acc_0084,Donovan-Harris,Professional,44,40,0,8299,23,58,52,1,0,0.867,4,2026-10-10,99,downgraded
acc_0085,"Edwards, Baker and Anderson",Starter,12,11,0,377,1,3,4,0,0,0.936,0,2026-10-28,29,renewed
acc_0086,"Evans, Stewart and Walton",Professional,39,22,0,4035,11,32,63,2,0,0.198,29,2026-08-14,99,churned
acc_0087,Smith PLC,Professional,29,11,0,1619,7,26,51,2,1,0.263,29,2026-09-10,99,downgraded
acc_0088,"Ferrell, Jones and Lewis",Professional,24,16,0,5756,14,19,21,3,3,0.678,4,2026-09-07,99,renewed
acc_0089,Anderson-Bailey,Professional,41,37,0,6625,12,51,56,1,0,0.852,0,2026-09-11,99,renewed
acc_0090,Suarez LLC,Professional,23,16,0,7984,27,22,21,1,1,0.881,4,2026-09-07,99,renewed
acc_0091,Moore-Bass,Professional,43,27,0,5426,33,26,40,2,2,0.616,14,2026-10-06,99,churned
acc_0092,"Turner, Riggs and Roman",Enterprise,128,90,0,59994,296,141,154,1,1,0.611,8,2026-11-09,299,renewed
acc_0093,"Smith, Montoya and Evans",Enterprise,154,143,1,40814,377,240,245,1,1,0.918,2,2026-10-09,299,downgraded
acc_0094,"Garcia, Humphrey and Baker",Enterprise,123,74,1,15243,161,62,68,1,0,0.494,7,2026-11-08,299,downgraded
acc_0095,Newton and Sons,Starter,5,1,0,441,0,4,6,6,2,0.367,43,2026-08-06,29,renewed
acc_0096,Campbell-Clark,Starter,6,5,0,16,2,14,14,0,0,0.884,4,2026-10-08,29,churned
acc_0097,Harris-Walters,Starter,6,6,0,519,2,11,14,1,1,0.864,3,2026-10-03,29,renewed
acc_0098,Wagner-King,Starter,6,6,0,340,3,9,9,1,1,0.755,2,2026-11-22,29,renewed
acc_0099,Davis Group,Enterprise,129,94,1,24891,164,110,124,1,0,0.772,0,2026-10-04,299,renewed
acc_0100,Williams-Cook,Professional,21,21,0,4003,33,24,24,1,0,0.928,3,2026-09-27,99,renewed
acc_0101,Walsh LLC,Professional,33,24,1,8767,20,49,45,1,1,0.767,2,2026-09-25,99,renewed
acc_0102,Figueroa PLC,Starter,10,8,0,562,8,11,15,1,1,0.669,14,2026-10-23,29,renewed
acc_0103,"Patterson, Smith and Jones",Starter,12,5,0,483,1,2,4,2,1,0.727,7,2026-10-10,29,churned
acc_0104,"Mckee, Gardner and Davenport",Starter,13,11,0,285,2,12,11,0,0,0.785,0,2026-10-20,29,renewed
acc_0105,"Tran, Jordan and Williams",Professional,42,37,0,3095,15,36,40,1,1,0.739,1,2026-11-10,99,renewed
acc_0106,Nolan-Flynn,Enterprise,154,83,0,69580,256,290,336,2,0,0.668,14,2026-08-27,299,downgraded
acc_0107,Nolan and Sons,Starter,12,12,0,88,1,4,4,1,0,0.737,3,2026-10-06,29,renewed
acc_0108,"Wright, Garcia and Deleon",Starter,7,2,0,264,2,6,11,2,0,0.27,11,2026-08-30,29,churned
acc_0109,Dickson-Brady,Starter,9,5,0,1128,4,11,12,2,0,0.515,12,2026-10-06,29,downgraded
acc_0110,Hancock and Sons,Professional,39,28,0,5086,32,19,22,1,1,0.747,2,2026-10-20,99,renewed
acc_0111,Johnson-Doyle,Starter,13,11,0,309,2,14,13,1,0,0.846,3,2026-11-11,29,downgraded
acc_0112,Patton-Jenkins,Starter,10,9,0,133,4,10,13,0,0,0.918,4,2026-10-13,29,downgraded
acc_0113,"Shields, Cochran and Adams",Starter,7,6,0,320,3,10,10,1,0,0.769,1,2026-12-05,29,renewed
acc_0114,"Rodriguez, Brennan and Garrison",Starter,5,2,0,1726,1,3,7,4,0,0.288,38,2026-08-05,29,churned
acc_0115,Gonzalez Group,Enterprise,135,76,1,28542,154,211,242,3,1,0.562,9,2026-11-12,299,renewed
acc_0116,Torres-Pope,Professional,37,31,0,3513,31,41,37,0,0,0.852,4,2026-09-01,99,renewed
acc_0117,Walker Ltd,Enterprise,120,96,0,62689,193,282,318,1,0,0.819,4,2026-10-26,299,renewed
acc_0118,Ross LLC,Enterprise,146,145,1,53322,108,277,268,0,0,0.971,4,2026-10-15,299,downgraded
acc_0119,Rasmussen LLC,Professional,38,29,0,1137,9,20,21,2,0,0.532,4,2026-08-25,99,renewed
acc_0120,May-Ross,Professional,36,9,0,4192,10,42,59,4,3,0.29,32,2026-09-04,99,downgraded
acc_0121,"Rivera, Johnson and Wiley",Professional,26,7,0,1464,5,39,63,4,3,0.494,27,2026-09-23,99,downgraded
acc_0122,White-Estes,Starter,13,5,0,808,3,4,8,4,4,0.44,17,2026-08-02,29,downgraded
acc_0123,Johnson-Carlson,Starter,13,11,0,600,1,8,7,0,0,0.782,0,2026-08-27,29,renewed
acc_0124,Chandler-Edwards,Professional,25,24,0,8012,32,15,12,1,0,0.844,1,2026-11-05,99,downgraded
acc_0125,"Joyce, Wilson and Lam",Professional,25,18,0,2274,33,43,59,2,2,0.686,8,2026-11-02,99,renewed
acc_0126,Scott Ltd,Enterprise,121,39,0,25317,84,105,345,6,3,0.231,16,2026-08-16,299,downgraded
acc_0127,Smith-Frost,Starter,9,5,0,830,1,11,15,2,2,0.747,10,2026-09-19,29,renewed
acc_0128,"Mcdaniel, Bentley and Mclaughlin",Starter,12,10,0,309,3,5,7,0,0,0.871,4,2026-09-30,29,renewed
acc_0129,Diaz Inc,Starter,9,6,0,302,2,10,10,0,0,0.816,1,2026-09-03,29,renewed
acc_0130,"Mccall, Hanson and Alvarado",Enterprise,152,122,1,66902,300,309,296,1,0,0.875,0,2026-12-10,299,renewed
acc_0131,Cortez LLC,Starter,13,12,0,210,1,13,13,0,0,0.906,3,2026-08-22,29,renewed
acc_0132,"Parker, Ortiz and Powell",Professional,20,17,0,2219,16,36,41,0,0,0.777,0,2026-11-12,99,downgraded
acc_0133,Spencer-Lee,Enterprise,149,34,0,37045,135,96,296,4,1,0.284,34,2026-09-09,299,churned
acc_0134,"Bentley, Byrd and Orr",Professional,37,23,1,6276,20,44,53,1,0,0.494,2,2026-09-27,99,renewed
acc_0135,"Carroll, Sullivan and Bass",Professional,26,19,1,6557,8,29,27,0,0,0.88,0,2026-08-27,99,renewed
acc_0136,Mitchell-Jordan,Starter,8,4,0,115,5,7,7,1,0,0.459,6,2026-10-11,29,renewed
acc_0137,"Lawson, Morris and Ramos",Professional,33,27,0,5874,16,22,21,1,0,0.874,1,2026-09-28,99,renewed
acc_0138,"Lewis, Kennedy and Santana",Professional,25,20,0,7157,23,28,38,1,0,0.426,13,2026-08-06,99,downgraded
acc_0139,"Jackson, Miller and Robertson",Enterprise,105,104,1,46491,259,158,179,0,0,0.859,1,2026-11-09,299,renewed
acc_0140,"Harvey, Davis and Crane",Starter,12,9,0,340,3,15,13,0,0,0.799,0,2026-08-30,29,renewed
acc_0141,Chambers and Sons,Professional,37,16,0,1784,13,34,57,4,2,0.315,30,2026-09-24,99,downgraded
acc_0142,Hernandez Inc,Enterprise,126,62,1,24216,213,193,218,3,0,0.461,6,2026-09-05,299,downgraded
acc_0143,Riggs PLC,Starter,10,9,0,500,3,12,11,1,1,0.971,3,2026-11-24,29,renewed
acc_0144,Gibson Ltd,Starter,13,9,0,76,3,13,12,0,0,0.966,0,2026-11-30,29,renewed
acc_0145,"Lee, Horton and Snyder",Starter,12,11,0,544,0,9,11,0,0,0.863,0,2026-09-20,29,churned
acc_0146,Hernandez Ltd,Enterprise,109,67,1,43824,104,129,146,2,2,0.742,6,2026-09-15,299,renewed
acc_0147,Stafford Inc,Professional,40,38,0,2817,35,33,31,1,1,0.819,4,2026-08-16,99,renewed
acc_0148,Robinson-Brock,Starter,6,3,0,470,3,6,9,5,3,0.173,44,2026-08-01,29,downgraded
acc_0149,"Holmes, Williams and Wright",Starter,8,6,0,407,2,8,6,0,0,0.962,2,2026-11-29,29,renewed
acc_0150,Bryant Group,Professional,43,31,0,8630,22,55,59,0,0,0.734,3,2026-10-31,99,renewed
acc_0151,"Schmidt, Hansen and Stewart",Enterprise,128,123,1,58500,175,75,70,1,1,0.818,1,2026-11-02,299,renewed
acc_0152,Salazar-Ball,Starter,11,9,0,93,1,10,10,1,0,0.721,2,2026-09-18,29,downgraded
acc_0153,"Simmons, Meadows and Griffin",Starter,10,7,1,332,2,12,12,1,0,0.945,0,2026-11-22,29,downgraded
acc_0154,Manning Group,Enterprise,110,27,0,12340,54,257,347,5,3,0.144,18,2026-08-30,299,downgraded
acc_0155,Green-Wright,Starter,12,8,0,6,1,13,14,1,0,0.967,2,2026-09-26,29,renewed
acc_0156,"Ramirez, Strickland and Washington",Enterprise,112,83,0,71973,160,172,208,3,0,0.807,6,2026-10-11,299,renewed
acc_0157,Hill Inc,Starter,13,10,0,563,2,8,9,0,0,0.727,3,2026-09-21,29,renewed
acc_0158,"Mitchell, Nelson and Flores",Starter,8,3,0,1464,2,9,14,2,1,0.266,32,2026-09-22,29,downgraded
acc_0159,"Miller, Hernandez and Reyes",Professional,31,16,0,2393,17,26,38,2,2,0.361,13,2026-09-06,99,churned
acc_0160,Mccarthy Inc,Professional,45,38,0,2850,11,54,53,0,0,0.778,4,2026-10-04,99,renewed
acc_0161,Russell-Daniels,Professional,22,11,0,6293,29,9,13,2,2,0.446,7,2026-10-04,99,downgraded
acc_0162,Brown-Wall,Professional,42,31,1,4464,8,31,32,0,0,0.748,1,2026-09-04,99,renewed
acc_0163,Stein-Silva,Starter,11,10,0,202,1,14,14,1,1,0.837,3,2026-09-11,29,downgraded
acc_0164,"Smith, Gilmore and Johnston",Professional,31,19,0,1826,10,13,18,3,1,0.582,9,2026-10-14,99,downgraded
acc_0165,Smith-Bell,Starter,9,6,0,320,2,11,11,0,0,0.751,2,2026-11-11,29,downgraded
acc_0166,Castaneda-Ashley,Starter,7,5,0,591,1,7,10,2,0,0.459,7,2026-08-05,29,renewed
acc_0167,Medina-Navarro,Enterprise,131,120,1,49431,317,228,251,0,0,0.938,3,2026-08-18,299,renewed
acc_0168,"Hurst, Freeman and Nelson",Starter,12,12,0,586,2,6,8,1,1,0.75,4,2026-11-15,29,renewed
acc_0169,Johnson-Rogers,Starter,5,4,0,89,1,16,14,0,0,0.834,0,2026-11-17,29,renewed
acc_0170,"Yates, Ramsey and Pittman",Starter,8,3,0,1090,4,6,6,1,0,0.518,10,2026-10-28,29,renewed
acc_0171,Hooper PLC,Professional,44,20,0,4170,16,30,55,3,2,0.382,16,2026-09-02,99,renewed
acc_0172,Meadows PLC,Professional,32,22,0,6760,7,39,48,3,1,0.723,8,2026-10-26,99,renewed
acc_0173,"Alvarado, Miller and Patterson",Starter,6,3,0,1300,4,3,4,2,0,0.292,30,2026-08-19,29,renewed
acc_0174,White-Green,Enterprise,136,128,1,81014,361,187,200,0,0,0.918,0,2026-08-30,299,renewed
acc_0175,Lewis-Murphy,Starter,7,7,0,280,2,10,10,1,1,0.744,2,2026-11-08,29,renewed
acc_0176,Ramirez-Bean,Starter,6,6,0,218,1,15,15,0,0,0.844,1,2026-08-16,29,renewed
acc_0177,King-Miller,Enterprise,105,24,1,15791,27,60,122,3,2,0.132,32,2026-07-24,299,downgraded
acc_0178,Curry Inc,Starter,12,9,0,102,1,12,15,1,0,0.756,0,2026-09-24,29,renewed
acc_0179,Walker-Jones,Starter,5,4,0,420,7,10,13,1,0,0.517,10,2026-09-05,29,renewed
acc_0180,"Williams, Johnson and Wright",Professional,39,20,0,8088,20,24,36,1,0,0.714,7,2026-10-10,99,renewed
acc_0181,Howell and Sons,Professional,20,16,0,8289,14,58,61,1,0,0.967,3,2026-11-12,99,renewed
acc_0182,Wells Inc,Professional,26,20,0,4778,23,14,17,1,0,0.885,0,2026-12-01,99,renewed
acc_0183,"Gould, Marshall and Scott",Starter,7,1,0,281,0,5,13,5,3,0.309,18,2026-08-25,29,churned
acc_0184,Jackson-Lawson,Starter,11,7,1,538,4,5,5,3,3,0.599,11,2026-10-01,29,renewed
acc_0185,"Higgins, Strickland and Martin",Starter,6,4,0,2,2,8,9,0,0,0.731,0,2026-09-30,29,renewed
acc_0186,Rodriguez-Johnson,Starter,11,2,0,852,1,9,12,4,4,0.483,28,2026-09-08,29,churned
acc_0187,Johnston-Odonnell,Professional,22,22,0,7305,41,43,45,1,1,0.801,0,2026-09-09,99,renewed
acc_0188,Sanders-Espinoza,Professional,44,27,0,4962,26,26,35,1,0,0.634,4,2026-08-02,99,renewed
acc_0189,Vargas Ltd,Starter,9,4,0,487,1,6,9,1,0,0.576,2,2026-08-10,29,churned
acc_0190,Garcia LLC,Starter,6,3,0,1679,0,4,9,6,6,0.174,45,2026-08-08,29,churned
acc_0191,"Burke, Martinez and Riggs",Starter,12,10,0,207,1,17,15,0,0,0.755,4,2026-09-05,29,renewed
acc_0192,Reed Group,Starter,6,4,0,311,1,6,7,0,0,0.935,4,2026-12-02,29,renewed
acc_0193,"Wood, Hunter and Peterson",Starter,7,5,0,463,3,10,12,0,0,0.865,4,2026-08-28,29,renewed
acc_0194,Short-Garcia,Starter,10,7,0,265,2,6,7,0,0,0.959,0,2026-12-08,29,renewed
acc_0195,Reid-Poole,Enterprise,103,79,0,50588,346,240,224,0,0,0.788,3,2026-10-08,299,downgraded
acc_0196,"Hernandez, Thompson and Boyd",Starter,8,7,0,563,2,4,6,1,0,0.845,0,2026-10-07,29,downgraded
acc_0197,"Nelson, Morton and Medina",Enterprise,150,130,0,73574,236,341,333,1,0,0.689,4,2026-09-07,299,churned
