customer_id,company_name,current_plan,seats_purchased,seats_active,advanced_analytics_used,api_calls_used,storage_used_gb,login_frequency_30d,login_frequency_60d,support_tickets_open,support_tickets_resolved,support_sentiment_score,payment_delay_days,contract_renewal_date,monthly_revenue,actual_outcome
acc_0399,"Estrada, Williams and Foster",Starter,8,5,0,702,3,3,7,2,1,0.575,14,2026-10-13,29,downgraded
acc_0400,"Brown, Harris and Dougherty",Professional,25,22,0,4654,15,45,48,0,0,0.795,0,2026-10-12,99,renewed
acc_0401,Duran LLC,Professional,42,40,0,3264,36,25,23,0,0,0.75,2,2026-10-01,99,downgraded
acc_0402,Wilson-Jimenez,Professional,25,22,0,2364,12,30,34,1,0,0.962,1,2026-08-15,99,renewed
acc_0403,Thompson-James,Professional,44,40,0,7477,30,31,30,1,1,0.909,3,2026-10-15,99,renewed
acc_0404,"Hall, Hansen and Barnett",Starter,10,7,0,199,1,10,10,1,1,0.872,1,2026-08-25,29,renewed
acc_0405,Jones-Hensley,Starter,13,6,0,739,6,8,12,2,1,0.467,13,2026-09-17,29,downgraded
acc_0406,Graham Group,Starter,12,11,0,295,3,12,12,1,1,0.763,3,2026-10-29,29,renewed
acc_0407,Atkins PLC,Starter,11,7,0,279,0,15,12,1,1,0.828,4,2026-09-07,29,renewed
acc_0408,Berry-Mckinney,Starter,13,12,0,2,1,10,8,1,1,0.76,2,2026-11-08,29,renewed
acc_0409,Roberts-Sullivan,Starter,12,8,0,370,2,5,7,1,0,0.871,4,2026-11-10,29,renewed
acc_0410,Jackson-Meza,Professional,38,27,0,5242,12,46,48,0,0,0.9,2,2026-09-30,99,renewed
acc_0411,Collier-Gillespie,Enterprise,112,91,1,61518,304,303,326,1,0,0.763,2,2026-11-10,299,renewed
acc_0412,Kim Inc,Starter,10,10,0,166,2,4,6,0,0,0.747,1,2026-12-07,29,renewed
acc_0413,Graham Group 413,Professional,23,10,0,597,8,39,57,5,3,0.44,9,2026-09-07,99,churned
acc_0414,"Miller, Harrell and Reese",Starter,6,1,0,1421,0,4,9,4,3,0.063,22,2026-08-08,29,renewed
acc_0415,Cook and Sons,Starter,5,2,0,1051,1,4,4,1,0,0.549,9,2026-08-04,29,downgraded
acc_0416,Dixon Inc,Professional,25,17,0,2055,5,43,50,3,1,0.713,6,2026-09-13,99,downgraded
acc_0417,"Hicks, Bullock and Bailey",Professional,44,21,0,6189,20,33,48,3,3,0.705,4,2026-10-30,99,downgraded
acc_0418,"Mullen, Brewer and Hernandez",Starter,6,4,0,388,3,10,9,0,0,0.83,4,2026-11-20,29,renewed
acc_0419,Thomas and Sons,Starter,5,3,0,118,1,9,9,1,0,0.82,3,2026-10-24,29,renewed
acc_0420,Morrison Ltd,Enterprise,100,93,1,28941,257,324,298,0,0,0.834,0,2026-10-05,299,renewed
acc_0421,Thompson Ltd,Enterprise,121,70,0,73649,222,128,141,3,0,0.452,8,2026-09-03,299,renewed
acc_0422,Marshall-Elliott,Professional,35,26,0,3932,25,56,63,1,0,0.604,6,2026-08-12,99,downgraded
acc_0423,"Cole, Glass and Cunningham",Professional,22,22,1,8615,34,13,13,0,0,0.819,2,2026-11-02,99,downgraded
acc_0424,"Downs, Morris and Maddox",Starter,12,9,0,703,2,8,11,3,3,0.74,10,2026-11-04,29,churned
acc_0425,Hernandez-Jones,Starter,5,1,0,1350,0,6,9,3,0,0.379,27,2026-08-09,29,downgraded
acc_0426,Welch-Hogan,Starter,12,8,0,320,4,10,11,2,1,0.613,8,2026-10-13,29,renewed
acc_0427,"Brown, Romero and Collins",Professional,24,22,0,7097,20,34,32,1,1,0.727,2,2026-09-28,99,renewed
acc_0428,Johnson-Wood,Starter,6,5,0,173,1,7,7,0,0,0.725,2,2026-12-03,29,renewed
acc_0429,Jones-Lin,Professional,32,32,0,5978,24,36,42,0,0,0.93,0,2026-10-18,99,renewed
acc_0430,Gilbert PLC,Professional,45,33,0,5736,32,35,39,1,0,0.795,0,2026-09-12,99,renewed
acc_0431,Ford-Spencer,Enterprise,151,105,1,23475,200,294,358,2,0,0.734,12,2026-11-09,299,renewed
acc_0432,"Huang, Cole and Pacheco",Professional,44,39,0,2322,14,27,28,1,1,0.903,1,2026-11-28,99,renewed
acc_0433,"Lopez, Jacobs and Mason",Professional,38,7,0,1720,9,29,51,4,1,0.065,17,2026-09-01,99,renewed
acc_0434,Hayes LLC,Enterprise,116,98,1,36076,291,174,191,1,1,0.448,5,2026-11-09,299,renewed
acc_0435,"Miller, Lucas and Williams",Professional,28,22,1,7411,8,53,53,0,0,0.792,4,2026-10-16,99,renewed
acc_0436,"Kim, Gonzales and Mills",Starter,11,3,0,184,2,5,8,3,3,0.175,16,2026-08-07,29,downgraded
acc_0437,Cox LLC,Enterprise,138,31,1,13906,136,132,183,3,0,0.446,32,2026-08-10,299,downgraded
acc_0438,Ortiz-Morgan,Starter,6,5,0,486,2,11,13,0,0,0.898,2,2026-11-14,29,renewed
acc_0439,"Williams, Mccoy and Cook",Starter,5,4,0,490,8,5,4,2,0,0.506,8,2026-10-27,29,renewed
acc_0440,Davis-Gregory,Enterprise,125,106,0,83797,176,304,281,0,0,0.797,2,2026-11-03,299,renewed
acc_0441,King-York,Enterprise,160,107,0,36532,191,174,195,2,2,0.753,13,2026-11-12,299,downgraded
acc_0442,"Marks, Cook and Aguilar",Starter,12,8,0,188,2,16,15,0,0,0.884,1,2026-11-03,29,renewed
acc_0443,Rangel LLC,Professional,44,33,0,6725,32,54,57,1,0,0.926,2,2026-09-01,99,renewed
acc_0444,"Hale, Myers and Larson",Professional,32,21,0,7411,32,20,24,3,2,0.494,2,2026-08-10,99,renewed
acc_0445,Collins Group,Starter,7,3,0,348,7,7,10,1,0,0.698,3,2026-11-05,29,renewed
acc_0446,"Conner, Li and Santiago",Professional,45,29,0,4582,13,38,57,3,2,0.355,5,2026-11-12,99,downgraded
acc_0447,"Osborn, Gaines and Davis",Professional,27,26,0,4639,41,18,21,0,0,0.898,3,2026-09-01,99,renewed
acc_0448,"Henderson, Cox and Cox",Enterprise,116,87,1,25877,107,229,251,1,0,0.807,1,2026-12-13,299,renewed
acc_0449,Bean LLC,Enterprise,119,82,1,18496,259,50,57,3,2,0.775,2,2026-09-01,299,downgraded
acc_0450,Lee-Cooke,Professional,24,21,0,2491,12,16,17,1,0,0.753,2,2026-12-08,99,renewed
acc_0451,Jones Inc 451,Professional,43,35,1,2096,34,23,32,3,0,0.658,12,2026-08-05,99,downgraded
acc_0452,"Wise, Conley and Stephenson",Starter,12,8,0,574,2,7,6,0,0,0.846,3,2026-09-28,29,downgraded
acc_0453,Stanley PLC,Enterprise,142,139,1,87868,172,283,315,0,0,0.721,4,2026-09-15,299,renewed
acc_0454,Harper and Sons,Professional,31,14,0,713,16,19,55,2,1,0.142,9,2026-09-22,99,downgraded
acc_0455,White Ltd,Enterprise,120,93,0,65465,103,51,77,2,2,0.637,6,2026-11-02,299,downgraded
acc_0456,"Lamb, Martin and Kim",Enterprise,125,95,1,35742,85,139,146,1,1,0.821,3,2026-09-22,299,renewed
acc_0457,Diaz-Ball,Starter,6,4,0,1002,4,11,14,2,1,0.487,8,2026-10-10,29,renewed
acc_0458,Bishop-Goodwin,Starter,5,5,0,474,2,5,6,1,1,0.896,1,2026-10-13,29,renewed
acc_0459,Young-Allen,Enterprise,115,115,1,59523,253,108,120,0,0,0.863,0,2026-08-27,299,renewed
acc_0460,Mckee-Lee,Professional,23,18,0,2321,12,35,49,2,0,0.565,3,2026-09-06,99,renewed
acc_0461,"Valentine, Joyce and Murray",Professional,45,26,0,1567,11,49,63,3,3,0.813,6,2026-09-23,99,renewed
acc_0462,Strickland-Shaw,Starter,12,10,0,369,2,10,11,1,1,0.9,3,2026-09-01,29,churned
acc_0463,Burch-Montoya,Starter,8,8,0,551,4,3,4,1,1,0.77,2,2026-10-08,29,churned
acc_0464,"Taylor, Wright and Davidson",Starter,8,6,0,401,1,11,11,0,0,0.733,0,2026-12-01,29,renewed
acc_0465,Spencer-Garcia,Professional,38,29,0,5920,26,13,14,1,1,0.743,9,2026-10-05,99,churned
acc_0466,"Rosales, Mitchell and Hines",Professional,35,34,0,4488,42,49,53,0,0,0.901,0,2026-09-08,99,renewed
acc_0467,Cole-Palmer,Starter,12,9,0,399,3,13,14,1,1,0.97,2,2026-09-10,29,renewed
acc_0468,Davis-Lozano,Professional,45,34,0,4579,37,15,24,1,1,0.399,10,2026-09-13,99,renewed
acc_0469,Wilkerson-Arias,Starter,11,7,0,123,2,11,12,1,0,0.866,3,2026-09-29,29,renewed
acc_0470,Brown-Shaw,Professional,41,30,0,8315,28,73,66,0,0,0.834,3,2026-11-01,99,renewed
acc_0471,Hughes Inc,Enterprise,155,124,1,32364,342,313,314,1,1,0.796,3,2026-11-05,299,renewed
acc_0472,Walker-Flores,Enterprise,153,140,1,55331,203,243,267,1,0,0.742,2,2026-11-08,299,renewed
acc_0473,Combs Ltd,Professional,33,30,0,5606,40,22,20,1,1,0.897,0,2026-08-16,99,renewed
acc_0474,Moody-Taylor,Professional,21,18,1,6557,31,37,37,0,0,0.887,4,2026-10-05,99,renewed
acc_0475,Lowery-Kennedy,Professional,28,13,1,872,11,22,32,6,2,0.258,21,2026-09-17,99,renewed
acc_0476,Blake Group,Enterprise,134,85,1,56188,162,122,156,3,1,0.77,10,2026-08-26,299,downgraded
acc_0477,Gilbert-Bullock,Professional,37,35,0,7692,18,21,22,0,0,0.799,3,2026-09-17,99,renewed
acc_0478,Scott and Sons,Starter,5,4,0,241,1,5,5,0,0,0.929,4,2026-09-20,29,renewed
acc_0479,"Bentley, Lynch and Henderson",Enterprise,120,119,1,76307,307,220,248,0,0,0.814,0,2026-10-06,299,downgraded
acc_0480,Young-Martinez,Starter,11,5,0,1595,2,4,11,6,3,0.174,24,2026-09-15,29,renewed
acc_0481,Barnes PLC,Professional,24,11,0,804,12,25,38,2,0,0.39,41,2026-09-19,99,downgraded
acc_0482,Brown-Copeland,Professional,23,9,0,457,10,9,19,4,2,0.067,31,2026-08-29,99,churned
acc_0483,Carlson-Smith,Professional,29,23,0,7081,13,17,15,1,1,0.721,4,2026-10-07,99,renewed
acc_0484,"Andrews, Higgins and Carter",Starter,7,5,0,471,2,9,10,0,0,0.918,3,2026-11-25,29,renewed
acc_0485,Mendez and Sons,Professional,34,28,0,7915,27,36,33,1,1,0.904,4,2026-10-25,99,downgraded
acc_0486,"Butler, Beck and Miller",Enterprise,132,96,1,83787,114,365,346,1,1,0.767,0,2026-11-29,299,renewed
acc_0487,Jones-Fox,Enterprise,155,112,1,33913,177,233,219,1,0,0.726,4,2026-08-26,299,downgraded
acc_0488,"Hartman, Romero and Smith",Starter,11,8,0,333,0,8,8,1,0,0.767,0,2026-09-24,29,downgraded
acc_0489,Williams-Hughes,Enterprise,138,136,1,55569,182,126,116,1,1,0.851,0,2026-10-13,299,renewed
acc_0490,King-Smith,Starter,6,4,0,128,2,3,4,1,1,0.799,3,2026-10-18,29,downgraded
acc_0491,Cooper Ltd,Enterprise,158,148,1,22066,246,201,180,1,1,0.841,4,2026-08-22,299,renewed
acc_0492,"Fuller, Ingram and Moss",Professional,26,21,0,3039,36,34,36,3,3,0.468,10,2026-09-06,99,downgraded
acc_0493,Anderson-Bell,Professional,36,29,1,5945,17,27,29,3,0,0.544,6,2026-09-02,99,renewed
acc_0494,Li-Thompson,Enterprise,141,101,1,22282,255,215,223,1,0,0.722,1,2026-10-04,299,renewed
acc_0495,"Marshall, Dominguez and Welch",Professional,34,26,0,8047,9,10,13,2,1,0.458,11,2026-08-21,99,renewed
acc_0496,Brown Group,Enterprise,114,21,0,26683,134,89,244,2,0,0.312,20,2026-08-30,299,renewed
acc_0497,Carter Inc,Starter,8,1,0,1681,0,2,4,4,0,0.361,15,2026-09-24,29,churned
acc_0498,Blackwell LLC,Starter,7,5,0,531,1,11,13,3,1,0.792,5,2026-08-23,29,renewed
acc_0499,Robertson-Hays,Starter,12,2,0,1312,3,7,13,4,1,0.376,11,2026-08-27,29,churned
acc_0500,"Kennedy, Johnson and Lucas",Professional,28,26,1,4287,27,15,14,0,0,0.822,2,2026-09-12,99,renewed
acc_0501,Kelly-Norman,Starter,6,4,0,24,2,5,6,1,1,0.874,2,2026-10-14,29,renewed
acc_0502,"Rivera, Martinez and Richardson",Starter,12,8,0,592,2,8,7,0,0,0.752,0,2026-12-06,29,renewed
acc_0503,Paul-Kline,Starter,11,7,0,57,1,10,11,1,0,0.865,2,2026-11-02,29,renewed
acc_0504,Morgan-Lopez,Starter,11,9,0,695,5,3,4,1,0,0.673,12,2026-10-04,29,renewed
acc_0505,"Jimenez, Glass and Stone",Starter,7,7,0,363,2,5,5,1,1,0.829,4,2026-09-01,29,renewed
acc_0506,Acosta Inc,Starter,13,10,0,316,1,15,14,1,1,0.877,2,2026-10-29,29,renewed
acc_0507,Morrison-Short,Starter,8,6,0,206,2,14,12,0,0,0.924,2,2026-11-11,29,renewed
acc_0508,"Carter, Garcia and Murphy",Professional,25,19,0,7408,21,34,33,0,0,0.731,1,2026-09-13,99,renewed
acc_0509,Parker-Morrison,Starter,11,8,0,6,3,11,9,1,1,0.814,0,2026-08-29,29,downgraded
acc_0510,Jackson-Wallace,Starter,8,5,1,536,1,6,9,3,2,0.702,7,2026-08-21,29,downgraded
acc_0511,Williams-Berg,Starter,6,5,0,312,3,11,14,1,1,0.839,2,2026-11-25,29,renewed
acc_0512,Mendez-Graham,Enterprise,112,32,1,27163,97,44,128,3,3,0.14,35,2026-08-16,299,renewed
acc_0513,"Whitney, Gould and Jones",Starter,13,13,0,214,4,14,14,0,0,0.909,3,2026-10-03,29,renewed
acc_0514,"Sullivan, Palmer and Brady",Professional,36,36,0,8507,27,39,41,1,1,0.843,4,2026-09-12,99,renewed
acc_0515,Cisneros and Sons,Professional,31,26,0,3086,25,37,39,1,1,0.742,3,2026-08-20,99,renewed
acc_0516,"Gregory, Kim and Martinez",Professional,28,26,0,5115,10,37,38,1,1,0.789,0,2026-11-30,99,renewed
acc_0517,Osborne LLC,Professional,21,19,1,3497,15,22,26,1,1,0.806,2,2026-10-31,99,renewed
acc_0518,Reyes-Bradley,Enterprise,152,94,1,35944,277,162,188,3,3,0.57,11,2026-09-28,299,renewed
acc_0519,"Hernandez, Cole and Watson",Enterprise,130,37,0,30351,94,117,171,4,4,0.413,37,2026-08-16,299,downgraded
acc_0520,Hines-Berry,Enterprise,155,119,1,70695,168,327,340,1,1,0.85,2,2026-10-08,299,renewed
acc_0521,"Richardson, Edwards and Ramirez",Starter,5,2,0,676,1,8,9,3,0,0.639,14,2026-09-16,29,downgraded
acc_0522,Johnson and Sons,Starter,9,6,0,566,1,4,5,1,1,0.766,4,2026-09-09,29,downgraded
acc_0523,Holmes-Mcintyre,Enterprise,133,95,1,78740,129,293,323,0,0,0.827,1,2026-10-07,299,renewed
acc_0524,Green LLC,Starter,12,3,0,635,2,6,6,5,3,0.338,40,2026-07-23,29,renewed
acc_0525,"Griffin, Davies and Mitchell",Starter,12,8,0,80,3,6,7,3,0,0.71,6,2026-09-12,29,renewed
acc_0526,Gonzalez-Taylor,Professional,25,24,0,8211,25,65,63,0,0,0.768,4,2026-08-20,99,renewed
acc_0527,Hayes Ltd,Enterprise,146,118,1,49144,345,209,204,1,1,0.918,0,2026-08-28,299,renewed
acc_0528,Osborn-Cochran,Professional,22,22,0,7123,23,22,25,0,0,0.943,3,2026-08-29,99,renewed
acc_0529,Contreras-Mckinney,Starter,8,6,0,571,1,7,11,1,1,0.753,4,2026-08-21,29,renewed
acc_0530,"Daniels, Vance and York",Professional,34,29,0,6915,13,50,60,0,0,0.952,4,2026-08-21,99,renewed
acc_0531,"Mckinney, Graves and Thompson",Enterprise,103,87,1,59627,65,92,107,2,2,0.722,5,2026-08-24,299,downgraded
acc_0532,Hicks-Martinez,Starter,6,3,0,342,0,4,7,2,1,0.019,40,2026-08-16,29,downgraded
acc_0533,Conner and Sons,Enterprise,111,79,1,42871,195,166,173,0,0,0.821,3,2026-11-27,299,renewed
acc_0534,Johnson-Spencer,Professional,23,18,0,2825,15,41,38,0,0,0.804,3,2026-11-04,99,renewed
acc_0535,Mcdonald-Bird,Professional,38,20,0,2798,8,9,16,2,2,0.182,45,2026-08-07,99,downgraded
acc_0536,Salazar Inc,Professional,26,14,0,5654,15,11,15,3,0,0.5,13,2026-11-01,99,renewed
acc_0537,Parker Ltd,Starter,9,6,0,339,1,4,4,0,0,0.809,1,2026-11-10,29,renewed
acc_0538,"Mendoza, Jenkins and Ortiz",Starter,12,2,1,106,3,3,6,3,2,0.279,17,2026-08-14,29,downgraded
acc_0539,"Jones, Compton and Day",Enterprise,110,31,0,9139,50,38,95,6,3,0.11,26,2026-08-17,299,churned
acc_0540,Owens-Holmes,Professional,33,31,0,5060,30,41,37,0,0,0.761,3,2026-12-02,99,downgraded
acc_0541,Humphrey PLC,Enterprise,129,111,1,46759,226,337,338,1,1,0.878,0,2026-10-14,299,downgraded
acc_0542,"Matthews, Saunders and Anderson",Enterprise,160,140,0,46627,393,266,246,0,0,0.727,4,2026-12-10,299,downgraded
acc_0543,"Bartlett, Brown and Martinez",Enterprise,122,119,1,63908,346,196,185,1,0,0.816,0,2026-09-15,299,renewed
acc_0544,Torres and Sons,Starter,7,4,0,301,4,10,14,3,2,0.507,11,2026-07-31,29,churned
acc_0545,Donovan-Perez,Starter,13,7,0,339,6,12,15,3,1,0.748,6,2026-10-02,29,renewed
acc_0546,"Jacobson, Singleton and King",Professional,22,16,0,7326,26,36,38,1,1,0.81,1,2026-10-04,99,renewed
acc_0547,"Huber, Hill and Weber",Starter,13,12,0,441,3,3,5,0,0,0.764,2,2026-10-16,29,downgraded
acc_0548,"Ferguson, Shaw and Jackson",Enterprise,151,120,1,81550,154,159,150,0,0,0.826,4,2026-09-21,299,downgraded
acc_0549,"Moore, Hopkins and Le",Starter,6,4,0,7,0,6,7,0,0,0.893,0,2026-11-24,29,churned
acc_0550,"Morgan, Bradshaw and Williams",Professional,33,10,0,3771,7,28,43,4,1,0.52,23,2026-07-30,99,renewed
acc_0551,Miller Ltd 551,Enterprise,108,52,0,65833,224,170,260,1,0,0.417,13,2026-09-25,299,downgraded
acc_0552,"Baker, Clark and Armstrong",Professional,30,21,0,7964,26,21,24,1,1,0.972,2,2026-10-16,99,renewed
acc_0553,"Fowler, Jimenez and Burton",Professional,23,22,0,3487,19,43,42,0,0,0.757,4,2026-11-24,99,downgraded
acc_0554,May-Turner,Enterprise,107,49,1,11383,120,217,294,2,1,0.173,13,2026-07-26,299,downgraded
acc_0555,Ballard Ltd,Enterprise,160,43,0,35111,119,109,167,2,0,0.359,39,2026-08-20,299,renewed
acc_0556,Evans-Jones,Professional,43,32,0,6691,27,32,36,1,1,0.806,8,2026-09-01,99,downgraded
acc_0557,Moore Group 557,Starter,10,8,0,389,3,8,7,1,1,0.87,0,2026-10-22,29,downgraded
acc_0558,Marshall-Peterson,Starter,8,5,0,551,1,17,14,0,0,0.942,2,2026-10-17,29,renewed
acc_0559,Edwards Ltd,Starter,13,9,0,587,1,14,15,1,0,0.844,1,2026-10-02,29,downgraded
acc_0560,Gross-Valencia,Enterprise,155,122,1,70008,326,178,170,0,0,0.798,1,2026-10-08,299,renewed
acc_0561,Anderson-Wood,Enterprise,159,88,1,45209,253,250,325,3,3,0.441,7,2026-10-28,299,renewed
acc_0562,"Rodriguez, Allen and Martinez",Professional,26,21,1,2260,29,40,42,0,0,0.909,4,2026-10-08,99,renewed
acc_0563,Wright-Davis,Starter,13,11,1,152,2,9,11,0,0,0.883,3,2026-09-14,29,renewed
acc_0564,Dougherty-Lin,Starter,6,5,0,782,8,10,15,2,1,0.416,12,2026-07-31,29,churned
acc_0565,Wright-Grimes,Starter,12,10,0,96,2,11,12,1,0,0.927,1,2026-11-12,29,renewed
acc_0566,Li PLC,Professional,42,30,0,7595,19,54,62,1,1,0.924,4,2026-11-30,99,renewed
acc_0567,"Edwards, Hines and Jimenez",Professional,23,13,0,6040,30,40,60,2,2,0.302,9,2026-08-04,99,churned
acc_0568,"Owens, Koch and Jimenez",Starter,9,8,0,175,3,2,4,0,0,0.83,0,2026-10-20,29,renewed
acc_0569,Landry PLC,Starter,10,8,0,45,2,11,11,0,0,0.782,1,2026-09-11,29,renewed
acc_0570,Levy-Lewis,Professional,37,30,0,6488,15,20,20,0,0,0.762,3,2026-10-08,99,renewed
acc_0571,Williams-Campbell,Starter,8,7,0,523,2,10,8,0,0,0.877,3,2026-10-09,29,renewed
acc_0572,"Khan, Pena and Ruiz",Enterprise,104,84,1,45946,266,300,327,0,0,0.807,2,2026-08-16,299,downgraded
acc_0573,"Smith, Rodriguez and Anderson",Enterprise,119,116,1,45027,131,129,118,1,1,0.869,2,2026-09-05,299,renewed
acc_0574,Luna-Gallagher,Professional,39,34,0,3041,23,61,55,0,0,0.722,4,2026-10-02,99,renewed
acc_0575,Williams-Williams,Starter,11,6,0,898,2,6,9,6,4,0.514,37,2026-09-15,29,downgraded
acc_0576,"Lee, Tran and Jones",Professional,33,17,0,651,7,22,52,2,2,0.035,23,2026-07-30,99,churned
acc_0577,"Cole, Pierce and Bryan",Starter,13,7,0,1019,0,5,4,2,1,0.307,42,2026-08-16,29,renewed
acc_0578,"Becker, Wilson and Hester",Professional,41,20,0,7993,22,50,59,3,2,0.683,14,2026-08-21,99,downgraded
acc_0579,Brooks-Hatfield,Enterprise,107,87,1,38484,348,300,271,1,0,0.86,0,2026-09-21,299,renewed
acc_0580,"Mcmillan, Fischer and Gonzalez",Starter,13,6,0,999,6,8,8,3,0,0.424,2,2026-09-10,29,renewed
acc_0581,"Morales, Williams and Williams",Starter,12,9,0,526,1,10,10,0,0,0.954,3,2026-09-03,29,renewed
acc_0582,"Cook, Wells and Bryant",Starter,9,6,0,449,3,8,9,1,1,0.762,2,2026-12-06,29,renewed
acc_0583,"Barry, Taylor and Velazquez",Starter,5,3,0,490,2,8,10,0,0,0.97,2,2026-10-24,29,renewed
acc_0584,Martin-Ewing,Professional,43,43,0,3067,39,66,61,0,0,0.969,0,2026-10-18,99,churned
acc_0585,"Kirby, Wheeler and Romero",Professional,33,30,0,5407,18,44,39,0,0,0.918,1,2026-09-19,99,renewed
acc_0586,"Patel, Erickson and Evans",Enterprise,151,33,0,20481,124,111,274,3,2,0.08,45,2026-08-08,299,churned
acc_0587,Richardson Ltd,Starter,5,4,0,313,1,4,4,0,0,0.902,1,2026-10-15,29,downgraded
acc_0588,Whitney PLC,Starter,11,8,0,48,1,7,9,0,0,0.767,0,2026-09-20,29,renewed
acc_0589,Robles-Swanson,Enterprise,106,97,1,58416,96,275,306,1,0,0.944,2,2026-11-22,299,renewed
acc_0590,"Soto, Carlson and Baker",Professional,24,18,0,8590,9,45,49,0,0,0.95,1,2026-08-24,99,renewed
acc_0591,"Patton, Parsons and Lane",Professional,21,16,0,5833,13,57,60,1,0,0.786,4,2026-11-03,99,renewed
acc_0592,"Williams, Castillo and Warren",Enterprise,117,92,1,85082,163,302,312,1,0,0.736,1,2026-10-22,299,renewed
acc_0593,"Harvey, Randall and Hernandez",Enterprise,138,116,1,22237,146,264,251,0,0,0.869,4,2026-11-13,299,renewed
acc_0594,"Allen, Armstrong and Graves",Starter,5,1,0,1309,1,4,8,3,1,0.065,25,2026-07-29,29,churned
acc_0595,Smith LLC,Starter,10,6,0,1124,1,4,4,2,0,0.511,4,2026-09-05,29,renewed
acc_0596,Hernandez-Vaughn,Starter,9,4,0,1194,4,7,7,3,0,0.445,13,2026-10-21,29,renewed
acc_0597,Shaw-Carr,Professional,38,28,0,6458,32,27,40,3,0,0.365,5,2026-09-15,99,churned
